Intel Name,Intel Source,Intel Source Link,Intel Summary,Impact,Date of Scan,Intel Push to ATS
Cuba Ransomware,FBI FLASH,On Request,,HIGH,03/Dec/2021,Yes
Cerber Ransomware,Tencent Security,https://s.tencent.com/research/report/140,,HIGH,01/Dec/2021,No
NICKEL,Microsoft TIC,https://www.microsoft.com/security/blog/2021/12/06/nickel-targeting-government-organizations-across-latin-america-and-europe/,,,08/Dec/2021,Yes
Trickbot delivering Emotet,Checkpoint,https://research.checkpoint.com/2021/when-old-friends-meet-again-why-emotet-chose-trickbot-for-rebirth/,,HIGH,10/Dec/2021,Yes
ShadowPad/Red Dev 10,PwC ,https://www.pwc.co.uk/issues/cyber-security-services/research/chasing-shadows.html,,HIGH,01/Dec/2021,No
TAG-16,Recorded Future,https://www.recordedfuture.com/chinese-state-sponsored-cyber-espionage-expansion-power-influence-southeast-asia/,,MEDIUM,01/Dec/2021,No
Hancitor (Jan '22),McAfee,https://www.mcafee.com/blogs/other-blogs/mcafee-labs/hancitor-doc-drops-via-clipboard/,,HIGH,1/12/2022,Yes
Magecart (Jan '22),Akamai,https://www.akamai.com/blog/security/magecart-skimmers-are-alive-and-well-constant-vigilance-is-required,,HIGH,1/10/2022,Yes
DarkWatchman,Prevailion,https://www.prevailion.com/darkwatchman-new-fileless-techniques/,,,1/12/2022,Yes
Owowa,Kaspersky,https://securelist.com/owowa-credential-stealer-and-remote-access/105219/,,,1/13/2022,Yes
ITG17/Muddywater,IBM,https://securityintelligence.com/posts/nation-state-threat-group-targets-airline-aclip-backdoor/,,HIGH,1/7/2022,Yes
Phorpiex Botnet,Checkpoint,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions/,,HIGH,1/6/2022,Yes
PseudoManuscript,Kaspersky,https://ics-cert.kaspersky.com/reports/2021/12/16/pseudomanuscrypt-a-mass-scale-spyware-attack-campaign/,,,1/6/2022,Yes
CAB-less Exploit,Sophos,https://news.sophos.com/en-us/2021/12/21/attackers-test-cab-less-40444-exploit-in-a-dry-run/,,,1/7/2022,Yes
BLISTER Malware,Elastic,https://www.elastic.co/blog/elastic-security-uncovers-blister-malware-campaign,,MEDIUM,1/4/2022,Yes
Dridex (December '21),MalwareBytes,https://blog.malwarebytes.com/threat-intelligence/2021/12/dridex-affiliate-dresses-up-as-scrooge/,,HIGH,1/5/2022,Yes
Flagpro,NTT Security,https://insight-jp.nttsecurity.com/post/102hf3q/flagpro-the-new-malware-used-by-blacktech,,,1/5/2022,Yes
Autom Cryptomining Campaign,Aqua,https://blog.aquasec.com/attack-techniques-autom-cryptomining-campaign,,,1/6/2022,Yes
Aged Domain - Solar Winds,Palo Alto,https://unit42.paloaltonetworks.com/strategically-aged-domain-detection/,,,1/6/2022,Yes
Web Skimmer Campaign,Palo Alto,https://unit42.paloaltonetworks.com/web-skimmer-video-distribution/,,,1/6/2022,Yes
Zloader Banking Malware Campaign,Checkpoint,https://research.checkpoint.com/2022/can-you-trust-a-files-digital-signature-new-zloader-campaign-exploits-microsofts-signature-verification-putting-users-at-risk/,,HIGH,1/5/2022,Yes
TA551 IcedID,Palo Alto,https://github.com/pan-unit42/tweets/blob/master/2022-01-05-IOCs-for-TA551-IcedID-with-Cobalt-Strike.txt,,,1/6/2022,Yes
Elephant Beetle,Sygnia,https://f.hubspotusercontent30.net/hubfs/8776530/Sygnia-%20Elephant%20Beetle_Jan2022.pdf,,,In-queue,In-queue
VMware Horizon Exploitation Using Log4J,STR,STR Repo,Internal Investigations by STL Threat Research team,HIGH,11/Jan/2022,Yes
Patchwork APT,MalwareBytes,https://blog.malwarebytes.com/threat-intelligence/2022/01/patchwork-apt-caught-in-its-own-web/,,HIGH,1/12/2022,Yes
Trojanized dnspy app campaign,STR,STR Repo,Internal Investigations by STL Threat Research team,HIGH,11/Jan/2022,Yes
RedLine Stealer,Fortinet,https://www.fortinet.com/blog/threat-research/omicron-variant-lure-used-to-distribute-redline-stealer,,,1/12/2022,Yes
SysJoker Backdoor,Intezer,https://www.intezer.com/blog/malware-analysis/new-backdoor-sysjoker/,,HIGH,1/11/2022,Yes
APT35,Checkpoint,https://research.checkpoint.com/2022/apt35-exploits-log4j-vulnerability-to-distribute-new-modular-powershell-toolkit/,,HIGH,1/11/2022,Yes
"Nanocore, Netwire and AsyncRAT",Cisco Talos,https://blog.talosintelligence.com/2022/01/nanocore-netwire-and-asyncrat-spreading.html,,HIGH,1/12/2022,Yes
ABCbot,Cado security,https://www.cadosecurity.com/abcbot-an-evolution-of-xanthe/,,,1/12/2022,Yes
TellYouThePass Ransomware,CrowdStrike,https://www.crowdstrike.com/blog/tellyouthepass-ransomware-analysis-reveals-modern-reinterpretation-using-golang/,,HIGH,1/13/2022,Yes
DEV-0401,Microsoft,https://www.microsoft.com/security/blog/2021/12/11/guidance-for-preventing-detecting-and-hunting-for-cve-2021-44228-log4j-2-exploitation/#NightSky,,,1/13/2022,Yes
STR Omega 1/12/22,STR,STR Repo,Internal Investigations by STL Threat Research team,HIGH,12/Jan/2022,Yes
Exploit Kits vs Chrome,Avast,https://decoded.avast.io/janvojtesek/exploit-kits-vs-google-chrome/,,MEDIUM,1/13/2022,Yes
Abusing MS Office Using Malicious Web Archive Files,Netskope,https://www.netskope.com/blog/abusing-microsoft-office-using-malicious-web-archive-files,,MEDIUM,1/13/2022,Yes
Magniber Ransomware,ASEC,https://asec.ahnlab.com/en/30645/,,,1/13/2022,Yes
MuddyWater_MOIS,US cyber command,https://www.cybercom.mil/Media/News/Article/2897570/iranian-intel-cyber-suite-of-malware-uses-open-source-tools/,,HIGH,1/13/2022,Yes
GootLoader Campaign,eSentire,https://www.esentire.com/security-advisories/gootloader-hackers-are-compromising-employees-of-law-firms-and-accounting-agencies-warns-esentire,,,1/13/2022,Yes
BlueNoroff APT Group,Kaspersky,https://securelist.com/the-bluenoroff-cryptocurrency-hunt-is-still-on/105488/,,,1/14/2022,Yes
FIN7 trojanized USB,Gemini Advisory,https://geminiadvisory.io/fin7-flash-drives-spread-remote-access-trojan/,,HIGH,1/24/2022,Yes
vSphere cryptominer campaign,Uptycs,https://www.uptycs.com/blog/cryptominer-campaign-targeting-vmware-vsphere-services-for-coin-mining,,,1/19/2022,Yes
WhisperGate,Microsoft,"https://www.microsoft.com/security/blog/2022/01/15/destructive-malware-targeting-ukrainian-organizations/, https://twitter.com/threatintel/status/1483470646210445320",,HIGH,1/20/2022,Yes
(Mailbox Phishing Kit)Espionage campaign- Renewable energy companies,Bushidotoken,"https://blog.bushidotoken.net/2022/01/tracking-renewable-energy-intelligence.html, https://www.bleepingcomputer.com/news/security/cyber-espionage-campaign-targets-renewable-energy-companies/",,MEDIUM,1/19/2022,Yes
Earth Lusca,Trend Micro,https://www.trendmicro.com/content/dam/trendmicro/global/en/research/22/a/earth-lusca-employs-sophisticated-infrastructure-varied-tools-and-techniques/technical-brief-delving-deep-an-analysis-of-earth-lusca-operations.pdf,,,In-queue,In-queue
MuddyWater_MOIS_Seeder Queries - 14/01/2022,STR,STR Repo,Internal Investigations by STL Threat Research team,HIGH,18/Jan/2022,Yes
Blackcat Ransomware,SentinelOne,https://www.sentinelone.com/labs/blackcat-ransomware-highly-configurable-rust-driven-raas-on-the-prowl-for-victims/,,,1/20/2022,Yes
White Rabbit Ransomware,Trend Micro,"https://lodestone.com/insight/white-rabbit-ransomware-and-the-f5-backdoor/, https://www.trendmicro.com/en_us/research/22/a/new-ransomware-spotted-white-rabbit-and-its-evasion-tactics.html",,,1/20/2022,Yes
SysJoker_Seeder Queries - 12/01/2022,STR,STR Repo,Internal Investigations by STL Threat Research team,HIGH,19/Jan/2022,Yes
AIKIDO ICEID New Delivery Method_Seeder Queries - 12/01/2022,STR,STR Repo,Internal Investigations by STL Threat Research team,MEDIUM,19/Jan/2022,Yes
AIKIDO C2_Seeder Queries - 18/01/2022,STR,https://github.com/str-int-repo/str-seeder-behavior-queries/blob/main/omega/18-01-2022-1.yml,Internal Investigations by STL Threat Research team,MEDIUM,19/Jan/2022,Yes
Mirai Botnet Abusing Log4j,Akamai,https://www.akamai.com/blog/security/mirai-botnet-abusing-log4j-vulnerability,,HIGH,1/21/2022,Yes
Operation Bleeding Bear,Elastic,https://elastic.github.io/security-research/malware/2022/01/01.operation-bleeding-bear/article/#indicators,,HIGH,1/20/2022,Yes
Prometheus,Blackberry,https://blogs.blackberry.com/en/2022/01/kraken-the-code-on-prometheus,,MEDIUM,In-queue,In-queue
Targeted ICS Spyware,Kaspersky,https://ics-cert.kaspersky.com/publications/reports/2022/1/19/campaigns-abusing-corporate-trusted-infrastructure-hunt-for-corporate-credentials-on-ics-networks/,,MEDIUM,1/20/2022,Yes
BHUNT Stealer,BitDefender,https://www.bitdefender.com/files/News/CaseStudies/study/411/Bitdefender-PR-Whitepaper-CyberWallet-creat5874-en-EN.pdf,,,1/21/2022,Yes
DoL Phishing,INKY,https://www.inky.com/blog/fresh-phish-phishers-lure-victims-with-fake-invites-to-bid-on-nonexistent-federal-projects,,MEDIUM,1/21/2022,Yes
DONOT Hacking team/APT-C-35/SectorE02,WeLiveSecurity,https://www.welivesecurity.com/2022/01/18/donot-go-do-not-respawn/,,MEDIUM,1/21/2022,Yes
DDoS IRC Bot Malware,ASEC,https://asec.ahnlab.com/en/30755/,,MEDIUM,1/24/2022,Yes
MoonBounce,Kaspersky,https://securelist.com/moonbounce-the-dark-side-of-uefi-firmware/105468/,,HIGH,1/20/2022,Yes
Molerats APT Espionage campaign,Zscaler,https://www.zscaler.com/blogs/security-research/new-espionage-attack-molerats-apt-targeting-users-middle-east,,HIGH,1/24/2022,Yes
OceanLotus APT attack,QI-ANXIN Threat Intelligence Center,https://mp.weixin.qq.com/s/1L7o1C-aGlMBAXzHqR9udA,,HIGH,1/25/2022,Yes
STRRAT,Fortinet,https://www.fortinet.com/blog/threat-research/new-strrat-rat-phishing-campaign,,MEDIUM,1/25/2022,Yes
Emotet Spam,Trend Micro,https://www.trendmicro.com/en_us/research/22/a/emotet-spam-abuses-unconventional-ip-address-formats-spread-malware.html,,HIGH,1/24/2022,Yes
DTPacker,Proofpoint,https://www.proofpoint.com/us/blog/threat-insight/dtpacker-net-packer-curious-password-1,,MEDIUM,1/24/2022,Yes
Infected PowerPoint Files Using Cloud Services to Deliver Multiple Malware,Netskope,https://www.netskope.com/blog/infected-powerpoint-files-using-cloud-services-to-deliver-multiple-malware,,MEDIUM,1/25/2022,Yes
AIKIDO C2_Seeder Queries - 24/01/2022,STR,https://github.com/str-int-repo/str-seeder-behavior-queries/blob/main/omega/24-01-2022-2.yml,Internal Investigations by STL Threat Research team,HIGH,24/Jan/2022,Yes
MoonBounce Implant_Seeder Queries,STR,https://github.com/str-int-repo/str-seeder-behavior-queries/blob/main/omega/24-01-2022-1.yml,Internal Investigations by STL Threat Research team,HIGH,24/Jan/2022,Yes
APT36/Earth Karkaddan,Trend Micro,https://www.trendmicro.com/en_us/research/22/a/investigating-apt36-or-earth-karkaddans-attack-chain-and-malware.html,,HIGH,1/25/2022,Yes
Trickbot's new evasion technique,IBM,https://securityintelligence.com/posts/trickbot-bolsters-layered-defenses-prevent-injection/,,HIGH,1/25/2022,Yes
BRATA RAT malware,Cleafy Labs,https://www.cleafy.com/cleafy-labs/how-brata-is-monitoring-your-bank-account,,MEDIUM,1/25/2022,Yes
DazzleSpy macOS malware,WeLiveSecurity,https://www.welivesecurity.com/2022/01/25/watering-hole-deploys-new-macos-malware-dazzlespy-asia/,ESET rersearchers discovered a new watering hole attack targeting macOS users and visitors of a pro-democracy radio station website in Hong Kong and infecting them with the DazzleSpy malware.,MEDIUM,1/27/2022,Yes
Midas Ransomware,Sophos,"https://news.sophos.com/en-us/2022/01/25/windows-services-lay-the-groundwork-for-a-midas-ransomware-attack/, https://github.com/sophoslabs/IoCs/blob/master/Ransomware-Midas.csv",An attack on technology vendor was identified and the ransomware behind it was Midas. Midas Ransomware Attack Highlights the Risks of Limited Access Controls and “Ghost” Tools. The attackers were able to spend nearly two months undetected in a target's environment.,MEDIUM,1/28/2022,Yes
Analysis of a Management IP Address linked to Molerats APT,Team Cymru,https://team-cymru.com/blog/2022/01/26/analysis-of-a-management-ip-address-linked-to-molerats-apt/,"Team Cymru have analysed management of IP addresses which were linked to Molerats APT. These were higher order infrastructure, utilizing IP addresses assigned to Palestinian providers. Additionally the targets identified were Israel and Saudi Arabia.",MEDIUM,1/28/2022,Yes
AsyncRAT,Morphisec,https://blog.morphisec.com/asyncrat-new-delivery-technique-new-threat-campaign,"Morphisec researchers have identified a new, sophisticated campaign delivery evading multiple AVs. Through a simple email phishing tactic with an html attachment, threat attackers are delivering AsyncRAT (a remote access trojan) designed to remotely monitor and control its infected computers through a secure, encrypted connection.",MEDIUM,1/28/2022,Yes
Chaes Banking Trojan,Avast,https://decoded.avast.io/anhho/chasing-chaes-kill-chain/,"Researchers from Avast discovered that Chaes banking Trojan has been actively spreading since November 2020. Chaes is its multi-stage distribution method, which makes use of programming frameworks such as JScript, Python, and NodeJS, binary files written in Delphi, as well as malicious Google Chrome extensions, among other things.",HIGH,1/31/2022,Yes
WhisperGate TTP_Seeder Queries,STR,https://github.com/str-int-repo/str-seeder-behavior-queries/blob/main/omega/26-01-2022-1.yml,Internal Investigations by STL Threat Research team,HIGH,26/Jan/2022,Yes
Belarusian Cyber-Partisans group attack national railways,Curated Intel,https://www.curatedintel.org/2022/01/hacktivist-group-shares-details-related.html,"Belarusian hacktivist group aka Belarusian Cyber-Partisans claimed responsibility for a limited attack against the national railway company. A primary objective of the attack, they claimed, was aimed at hindering Russian troop movements inside Belarus. Initial access via BlueKeep RCE (CVE-2019-0708) in RDP in a Windows Server 2008 R2 system. Used the 3proxy[.]ru service to launch attacks from a VPS. Use of Mimikatz to dump LSASS, etc..",LOW,2/1/2022,Yes
Graphite Malware exploiting OneDrive,Trellix,https://www.trellix.com/en-us/about/newsroom/stories/threat-labs/prime-ministers-office-compromised.html,OneDrive malware targeting government officials in Western Asia,MEDIUM,01/Feb/2022,No
PKEXEC LPE/CVE-2021-4034_Seeder Queries,STR,https://github.com/str-int-repo/str-seeder-behavior-queries/blob/main/omega/26-01-2022-1.yml,Internal Investigations by STL Threat Research team,MEDIUM,26/Jan/2022,Yes
KONNI RAT,MalwareBytes,https://blog.malwarebytes.com/threat-intelligence/2022/01/konni-evolves-into-stealthier-rat/,"KONNI is a Remote Administration Tool that has being used for at least 8 years. The North Korean threat actor that is using this piece of malware has being identified under the Kimsuky umbrella. KONNI Rat is being actively developed, and new samples are now including significant updates.",HIGH,1/31/2022,Yes
Prophet Spider exploiting Log4j Vulnerability,Blackberry,https://blogs.blackberry.com/en/2022/01/log4u-shell4me,"Blackberry Research team have discovered an correlating attack by Prophet Spider group with exploitation of Log4j vulnerability in VMware Horizon. Researchers also claimed to have spotted Propjer Spider TTPs as sell network access to other criminals, including ransomware gangs. Despite VMware's patch and subsequent guidance, many implementations remain unpatched, leaving them susceptible to exploitation.",HIGH,1/31/2022,Yes
APT 27 targetting German Companies,Federal Office_German Government,"https://www.verfassungsschutz.de/SharedDocs/publikationen/DE/cyberabwehr/2022-01-bfv-cyber-brief.pdf?__blob=publicationFile&v=10, https://therecord.media/german-government-warns-of-apt27-activity-targeting-local-companies/",German government informed about a Chinese cyberespionage campaign who have been targetting german companies by exploiting vulnerabilities in Microsoft exchange and ZOHO Self service. In this campaign HyperBro malware was used.,LOW,2/1/2022,Yes
WaspLocker Ransomware,Cyfirma,https://www.cyfirma.com/outofband/ransomware-report-wasplocker/,"WaspLocker is a ransomware which encrypts files on your system with AES+RSA encryption and append the encrypted files with .0.locked extension and put them in a folder with extension .locked. It spreads via phishing, spear phishing, and social engineering tactics.",LOW,2/1/2022,Yes
BotenaGo Malware,AT&T,https://cybersecurity.att.com/blogs/labs-research/botenago-strike-again-malware-source-code-uploaded-to-github,"BotenaGo malware source code is now available to any malicious hacker or malware developer. With only 2,891 lines of code, BotenaGo has the potential to be the starting point for many new variants and new malware families using its source code. Alien Labs expects to see new campaigns based on BotenaGo variants targeting routers and IoT devices globally.",MEDIUM,2/2/2022,Yes
StellarParticle campaign by CozyBear/APT29,CrowdStrike,https://www.crowdstrike.com/blog/observations-from-the-stellarparticle-campaign/,"Researchers at Crowdstrike has tracked activities of the StellatPraticle campaign and its association with the COZY BEAR adversary group. They have also disccussed about the Tactics and Techniques leveraged in StellarPraticle, few of the techniques are - Credential hopping, use of TrailBlazer implant and Linux variant of GoldMax malware, etc.",HIGH,2/2/2022,Yes
TrickBot Invoices,Cofense,https://cofense.com/blog/trickbot-malware-delivered-as-invoicess,"In the new campaign TrickBot is taking advantage of supply chain delays and sending the phishing emails to users with an invoice attachment claiming to be from USPS. This TrickBot campaign demonstrates more effort than past campaigns relative to design, and more, in the email itself. Most of the time, the style for TrickBot campaign emails is relatively simple and can be easily spotted as suspicious.",HIGH,1/27/2022,Yes
White Tur Threat Group,PWC ,https://www.pwc.com/gx/en/issues/cybersecurity/cyber-threat-intelligence/threat-actor-of-in-tur-est.html,"A newly detailed threat actor has been observed employing various techniques borrowed from multiple advanced persistent threat (APT) actors, dubbed as 'White Tur', the adversary hasn’t been attributed to a specific geography, although it appears to have been active since at least 2017. The adversary was also observed abusing the open source project OpenHardwareMonitor for payload execution.",MEDIUM,2/4/2022,Yes
Lazarus APT,Malwarebytes,https://blog.malwarebytes.com/threat-intelligence/2022/01/north-koreas-lazarus-apt-leverages-windows-update-client-github-in-latest-campaign/,This attack including a clever use of Windows Update to execute the malicious payload and GitHub as a command and control server by North Korean APT. ,HIGH,2/2/2022,Yes
Threat Roundup for January 21 to January 28,Cisco Talos,http://blog.talosintelligence.com/2022/01/threat-roundup-0121-0128.html,"Weekly Threat Roundup by Cisco Talos, it provides latest IoCs for malwares like Emotet, GhostRAT, Lokibot,etc.",MEDIUM,,In-queue
Log4j 4 IP's,Internal,Internal Investigations,IP address linked to Log4j vulnerability,HIGH,1/31/2022,Yes
MuddyWater targets Turkish users ,Cisco Talos,http://blog.talosintelligence.com/2022/01/iranian-apt-muddywater-targets-turkey.html,"Researchers at Cisco Talos has observed a new campaign targeting Turkish private organizations alongside governmental institutions. They have attributes this campaign with high confidence to MuddyWater, which utilizes malicious PDFs, XLS files and Windows executables to deploy malicious PowerShell-based downloaders acting as initial footholds.",HIGH,2/3/2022,Yes
ShuckWorm targets Ukraine,Symantec,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/shuckworm-gamaredon-espionage-ukraine,Symenatec researchers cam through a cyber espionage campaign targetting Ukraine. This campaign was attributed a famous threat actor group called Shuckworm which is allegedly a state sponsored threat group from Russia.,MEDIUM,2/2/2022,Yes
Lazarus APT targeting job seekers,CyberGeeks,https://cybergeeks.tech/a-detailed-analysis-of-lazarus-malware-disguised-as-notepad-shell-extension/,"Lazarus APT is yet again targeting job seekers and using job opportunities documents for companies such as LockHeed Martin, BAE Systems, and Boeing. In this blog, researcher analysed document called Boeing BDS MSE.docx, it focuses on people that are looking for jobs at Boeing. The malware extracts the hostname, username, network information, a list of processes, and other information that will be exfiltrated to one out of the four C2 servers. ",LOW,2/9/2022,Yes
PowerLess Trojan by Phosphorus/APT35,Cybereason,https://www.cybereason.com/blog/powerless-trojan-iranian-apt-phosphorus-adds-new-powershell-backdoor-for-espionage,"Cybereason researchers recently discovered a new set of tools which were developed by the Phosphorus group and incorporated into their arsenal, including a novel PowerShell backdoor dubbed PowerLess Backdoor. Research also highlights a stealthy technique used by the group to avoid PowerShell detection by running the PowerShell Backdoor in a .NET context rather than spawning the PowerShell process.",HIGH,2/3/2022,Yes
StrifeWater RAT added to Iranian APT Moses Staff arsenal,Cybereason,https://www.cybereason.com/blog/strifewater-rat-iranian-apt-moses-staff-adds-new-trojan-to-ransomware-operations,"Researchers discovered a previously unidentified Remote Access Trojan (RAT) in the Moses Staff arsenal dubbed StrifeWater. The StrifeWater RAT appears to be used in the initial stage of the attack and this stealthy RAT has the ability to remove itself from the system to cover the Iranian group’s tracks. The RAT possesses other capabilities, such as command execution and screen capturing, as well as the ability to download additional extensions. ",MEDIUM,2/4/2022,Yes
SolarMarker Campaign,Sophos,https://news.sophos.com/en-us/2022/02/01/solarmarker-campaign-used-novel-registry-changes-to-establish-persistence/,"SophosLabs has monitored a series of new efforts to distribute SolarMarker, an information stealer and backdoor. It was first detected in 2020, the .NET malware usually delivered by a PowerShell installer has information harvesting and backdoor capabilities.",MEDIUM,2/11/2022,Yes
Sugar Ransomware,Walmart Global Tech Blog,https://medium.com/walmartglobaltech/sugar-ransomware-a-new-raas-a5d94d58d9fb,Recently an threat actor has been starting up a RaaS solution that appears to primarily focus on individual computers instead of entire enterprises but is also reusing objects from other ransomware families. Researchers analysed sample from a tweet and concluded it as Sugar Ransomware.,MEDIUM,2/4/2022,Yes
Mars Stealer- New variant of Oski Stealer,@3xport,https://3xp0rt.com/posts/mars-stealer,"A new variant of Oski stealer has been identified in the wild named Mars Stealer.It has capability to steal information from all popular web browsers, two-factor authentication plugins, and multiple cryptocurrency extensions and wallets.",LOW,2/4/2022,Yes
BazarBackdoor malware campaign,Bleeping Computer,https://www.bleepingcomputer.com/news/security/malicious-csv-text-files-used-to-install-bazarbackdoor-malware/,"A new phishing campaign is using specially crafted CSV text files to infect users' devices with the BazarBackdoor malware. The phishing emails pretend to be ""Payment Remittance Advice"" with links to remote sites that download a CSV file with names similar to 'document-21966.csv.'",MEDIUM,2/7/2022,Yes
SEO Poisoning distributes BATLOADER malware,Mandiant,https://www.mandiant.com/resources/seo-poisoning-batloader-atera,"Mandiant researchers uncovered a malicious campaign using SEO poisoning to trick potential victims into downloading the BATLOADER malware. The attackers created malicious sites and packed it with keywords of popular software products, and used search engine optimization poisoning to make them show up higher in search results.",HIGH,2/9/2022,Yes
Arid Viper APT,Cisco Talos,http://blog.talosintelligence.com/2022/02/arid-viper-targets-palestine.html,Cisco Talos has observed a new wave of Delphi malware called Micropsia developed and operated by the Arid Viper APT group since 2017. This campaign targets Palestinian entities and activists using politically themed lures. This is a group believed to be based out of Gaza that's known to target organizations all over the world.,MEDIUM,2/9/2022,Yes
Mac Trojan:Update Agent,Microsoft,https://www.microsoft.com/security/blog/2022/02/02/the-evolution-of-a-mac-trojan-updateagents-progression/,The Mac trojan has evolved and its avatar by name UpdateAgent has added multiple capabilities to its artillerylike bypassing gatekeeper. It lures its victims by impersonating legitimate software and can leverage Mac device functionalities to its benefit.,MEDIUM,2/9/2022,Yes
WhisperGate Lateral Movement_Seeder Queries_02/02/2022,STR,https://github.com/str-int-repo/str-seeder-behavior-queries/blob/main/omega/02-02-2022-1.yml,Internal Investigations by STL Threat Research team,HIGH,03/Feb/2022,Yes
CoinStomp Malware ,Cado security,https://www.cadosecurity.com/coinstomp-malware-family-targets-asian-cloud-service-providers/,"Cado Security Researchers has discovered a new malware campaign targeting Asian Cloud Service Providers (CSPs). Researchers dubbed the malware as CoinStomp, this family of malware exploit cloud compute instances for the purpose of mining cryptocurrency.",MEDIUM,2/11/2022,Yes
Chinese APT Antlion targets financial institutions ,Symantec,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/china-apt-antlion-taiwan-financial-attacks,"Antlion (Chinese state-backed APT) has been targeting financial institutions in Taiwan in a persistent campaign over the course of at least 18 months. The attackers deployed a custom backdoor we have called xPack on compromised systems, which gave them extensive access to victim machines.",LOW,2/9/2022,Yes
Operation EmailThief,Volexity,https://www.volexity.com/blog/2022/02/03/operation-emailthief-active-exploitation-of-zero-day-xss-vulnerability-in-zimbra/,"Alleged Chinese threat actor, tracked as TEMP_Heretic, is actively attempting to exploit a zero-day XSS vulnerability in the Zimbra open-source email platform. The campaign has been named as EmailThief. The successful exploitation of the cross-site scripting (XSS) vulnerability could allow threat actors to execute arbitrary JavaScript code.",MEDIUM,2/9/2022,Yes
Gamaredon targets Ukraine,Palo Alto,"https://unit42.paloaltonetworks.com/gamaredon-primitive-bear-ukraine-update-2021/,  https://www.microsoft.com/security/blog/2022/02/04/actinium-targets-ukrainian-organizations/",The Russia-linked Gamaredon hacking group aka Primitive Bear has been actively targetting wester government entity in Ukraine. The threat vector was phishing attack which leveraged a job search and employment platform within the country as a conduit to upload their malware downloader in the form of a resume for an active job listing related to the targeted entity.,HIGH,2/18/2022,Yes
Blackcat Ransomware_Seeder Queries_04/02/2022,STR,STR Repo,Internal Investigations by STL Threat Research team,HIGH,07/Feb/2022,Yes
LockBit 2.0 Ransomware,FBI FLASH,https://www.ic3.gov/Media/News/2022/220204.pdf,"LockBit 2.0 operates as an affiliate-based Ransomware-as-a-Service (RaaS) and employs a wide variety of tactics, techniques, and procedures (TTPs). LockBit 2.0 ransomware compromises victim networks through a variety of techniques, including, but not limited to, purchased access, unpatched vulnerabilities, insider access, and zero day exploits.",HIGH,2/8/2022,Yes
QakBot Phishing campaign,DFIR Report,https://thedfirreport.com/2022/02/07/qbot-likes-to-move-it-move-it/,"Qakbot activities since October 2021 has been demystified by DFIR researchers. A malicious email campaign was used to deliver an Excel (xls) document. Following the opening of the xls document, the initial Qbot DLL loader was downloaded and saved to disk.",HIGH,2/9/2022,Yes
QBot_Seeder Queries_07/02/2022,STR,STR Repo,Internal Investigations by STL Threat Research team,MEDIUM,08/Feb/2022,Yes
